stock,date,n_articles,mean_score,weighted_score,mean_confidence,pos_count,neg_count,neu_count,pos_ratio,neg_ratio
POWERGRID,2019-07-31,1,0.9344002939760684,0.8946491103577011,0.9574580788612366,1,0,0,1.0,0.0
POWERGRID,2020-11-19,1,-0.9115997962653636,-0.8650740847796822,0.9489625692367554,0,1,0,0.0,1.0
POWERGRID,2020-12-10,1,-0.9444794123992324,-0.9008557439655631,0.9538119435310364,0,1,0,0.0,1.0
POWERGRID,2021-02-26,1,0.0730053475126624,0.06586719002027173,0.9022241830825806,0,0,1,0.0,0.0
POWERGRID,2021-06-18,1,0.8018496166914701,0.6500542263807102,0.8106934428215027,1,0,0,1.0,0.0
POWERGRID,2021-10-05,1,-0.9662981862202288,-0.9426479437474314,0.97552490234375,0,1,0,0.0,1.0
POWERGRID,2021-12-03,1,0.0730053475126624,0.06586719002027173,0.9022241830825806,0,0,1,0.0,0.0
POWERGRID,2022-05-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2022-07-08,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2022-07-11,1,-0.916442759335041,-0.8718320669518697,0.9513218998908995,0,1,0,0.0,1.0
POWERGRID,2022-11-25,1,-0.961592740379274,-0.9345323662320968,0.97185879945755,0,1,0,0.0,1.0
POWERGRID,2022-12-02,1,-0.9666455388069152,-0.9435737347827418,0.9761320948600768,0,1,0,0.0,1.0
POWERGRID,2023-04-28,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2023-06-06,1,0.8018496166914701,0.6500542263807102,0.8106934428215027,1,0,0,1.0,0.0
POWERGRID,2023-10-28,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
POWERGRID,2024-09-30,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2025-06-20,1,0.4074534177780151,0.23747238882003072,0.5828209519386292,1,0,0,1.0,0.0
POWERGRID,2025-09-24,2,-0.06105041317641735,-0.106336372650081,0.8722153604030609,1,1,0,0.5,0.5
POWERGRID,2025-11-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2026-02-06,1,1.0,1.0,1.0,1,0,0,1.0,0.0
POWERGRID,2026-03-25,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2011-10-21,1,0.9333051238209008,0.8903891058091301,0.954017162322998,1,0,0,1.0,0.0
PRIMEBANK,2011-11-09,1,-0.9499581288546324,-0.9167676068958194,0.9650610685348512,0,1,0,0.0,1.0
PRIMEBANK,2012-02-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2012-05-22,1,0.9384407550096512,0.9006245462418425,0.9597031474113464,1,0,0,1.0,0.0
PRIMEBANK,2013-01-14,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2013-02-14,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2013-10-18,1,-0.9471137402579188,-0.9060080540855929,0.9565989971160888,0,1,0,0.0,1.0
PRIMEBANK,2014-01-08,1,0.9356763958930968,0.8960774989692942,0.9576788544654846,1,0,0,1.0,0.0
PRIMEBANK,2014-09-12,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2015-03-11,1,0.0095180943608284,0.009047859919042446,0.9505957365036012,0,0,1,0.0,0.0
PRIMEBANK,2016-01-19,1,0.938143776729703,0.8995084859997254,0.9588173031806946,1,0,0,1.0,0.0
PRIMEBANK,2016-02-29,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2016-04-15,2,-0.4601072818040848,-0.4280970948699388,0.4652144312858582,0,1,1,0.0,0.5
PRIMEBANK,2016-09-16,1,0.0505033116787672,0.04661960975118517,0.9231000542640686,0,0,1,0.0,0.0
PRIMEBANK,2017-01-20,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2017-02-27,1,0.0342314112931489,0.031711126754347306,0.9263750910758972,0,0,1,0.0,0.0
PRIMEBANK,2017-04-27,1,0.010217310860753,0.009695418656682497,0.9489207863807678,0,0,1,0.0,0.0
PRIMEBANK,2017-05-26,1,-0.9654851173982024,-0.9398512622217097,0.9734497666358948,0,1,0,0.0,1.0
PRIMEBANK,2017-12-08,1,0.0677727423608303,0.06047619187406571,0.8923379778862,0,0,1,0.0,0.0
PRIMEBANK,2017-12-22,1,-0.9233137043192984,-0.8615479111626652,0.9331042170524596,0,1,0,0.0,1.0
PRIMEBANK,2018-01-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2018-02-06,1,0.710414532572031,0.5118738210449036,0.7205283641815186,1,0,0,1.0,0.0
PRIMEBANK,2018-07-10,2,-0.32092562317848206,-0.4018782819989326,0.7739691734313965,1,1,0,0.5,0.5
PRIMEBANK,2019-02-08,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2019-04-12,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2019-08-28,1,0.9384046103805304,0.8997965005767947,0.9588577151298524,1,0,0,1.0,0.0
PRIMEBANK,2019-10-01,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2019-10-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2020-03-24,1,0.7038660822436213,0.5025936425987463,0.7140472531318665,1,0,0,1.0,0.0
PRIMEBANK,2020-09-30,1,-0.912000309675932,-0.8408486217356783,0.9219828248023988,0,1,0,0.0,1.0
PRIMEBANK,2021-08-20,1,0.0677727423608303,0.06047619187406571,0.8923379778862,0,0,1,0.0,0.0
PRIMEBANK,2021-10-22,1,-0.9456140631809832,-0.903313018945037,0.9552660584449768,0,1,0,0.0,1.0
PRIMEBANK,2021-12-08,1,-0.9235023679211736,-0.8616567990278604,0.9330314993858336,0,1,0,0.0,1.0
PRIMEBANK,2022-02-28,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2022-03-28,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2022-05-25,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2022-06-29,1,0.0677727423608303,0.06047619187406571,0.8923379778862,0,0,1,0.0,0.0
PRIMEBANK,2023-11-16,1,0.6900614807382226,0.4849297424023239,0.702734112739563,1,0,0,1.0,0.0
PRIMEBANK,2024-06-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2024-08-08,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2024-10-01,1,-0.8566926643252373,-0.7898775222326756,0.9220080375671388,0,1,0,0.0,1.0
PRIMEBANK,2024-12-27,1,1.0,1.0,1.0,1,0,0,1.0,0.0
PRIMEBANK,2025-05-12,1,-0.9456140631809832,-0.903313018945037,0.9552660584449768,0,1,0,0.0,1.0
PRIMEBANK,2025-07-12,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2025-08-05,1,0.0,0.0,0.0,0,0,1,0.0,0.0
PRIMEBANK,2026-01-16,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
PRIMEBANK,2026-06-08,1,0.7264742124825716,0.535383816795136,0.7369619011878967,1,0,0,1.0,0.0
PRIMEBANK,2026-08-04,1,0.0505033116787672,0.04661960975118517,0.9231000542640686,0,0,1,0.0,0.0
RENATA,2011-01-28,1,-0.8580025732517242,-0.7916343179081337,0.9226479530334472,0,1,0,0.0,1.0
RENATA,2011-07-01,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
RENATA,2011-08-26,1,-0.9646323630586268,-0.9415392684596208,0.9760602116584778,0,1,0,0.0,1.0
RENATA,2011-09-07,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
RENATA,2011-09-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
RENATA,2011-12-28,1,0.2886551022529602,0.12746325262117253,0.4415763020515442,1,0,0,1.0,0.0
RENATA,2012-03-30,1,-0.96592191234231,-0.9405910413931128,0.9737754464149476,0,1,0,0.0,1.0
RENATA,2012-04-06,1,-0.8861039066687226,-0.7944801360267317,0.896599292755127,0,1,0,0.0,1.0
RENATA,2012-05-07,1,-0.9661640040576458,-0.9426837049797521,0.97569739818573,0,1,0,0.0,1.0
RENATA,2013-04-29,1,0.0852033626288175,0.07463719996187829,0.8759889006614685,0,0,1,0.0,0.0
RENATA,2013-12-09,1,-0.923350582830608,-0.861896523086847,0.9334444999694824,0,1,0,0.0,1.0
RENATA,2014-08-22,1,0.6450735796242952,0.42268747040564814,0.6552546620368958,1,0,0,1.0,0.0
RENATA,2014-09-12,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2014-11-28,1,0.0084911044687032,0.008060386251518883,0.9492741823196412,0,0,1,0.0,0.0
RENATA,2015-01-28,1,0.0,0.0,0.0,0,0,1,0.0,0.0
RENATA,2015-04-15,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
RENATA,2016-08-09,1,0.2616150975227356,0.11274990712903055,0.4309763014316559,1,0,0,1.0,0.0
RENATA,2016-09-02,1,0.30520292930305,0.1986205876017638,0.65078204870224,0,0,1,0.0,0.0
RENATA,2017-02-19,1,0.8132376950234175,0.6685188764560962,0.8220461010932922,1,0,0,1.0,0.0
RENATA,2017-04-04,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2017-06-05,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2017-07-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
RENATA,2018-06-29,1,-0.9322253204882144,-0.8782497414993661,0.9421002864837646,0,1,0,0.0,1.0
RENATA,2018-07-20,1,-0.9247192582115532,-0.8644948877532705,0.9348728060722352,0,1,0,0.0,1.0
RENATA,2018-09-17,1,0.7485536197200418,0.5681615694933246,0.7590125203132629,1,0,0,1.0,0.0
RENATA,2018-11-30,1,-0.3487932085990906,-0.23193250183237524,0.6649570465087891,0,1,0,0.0,1.0
RENATA,2019-05-28,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2019-07-01,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2019-09-04,1,0.9318941719830036,0.8891055219142905,0.9540842175483704,1,0,0,1.0,0.0
RENATA,2019-10-18,1,-0.9245572295039892,-0.8637138037034092,0.9341918230056764,0,1,0,0.0,1.0
RENATA,2020-01-27,1,0.3858958203345537,0.2195012351978588,0.5688095688819885,0,0,1,0.0,0.0
RENATA,2020-07-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
RENATA,2020-11-20,1,-0.9245572295039892,-0.8637138037034092,0.9341918230056764,0,1,0,0.0,1.0
RENATA,2021-01-04,1,0.8090907577425241,0.6666888079031935,0.8239975571632385,1,0,0,1.0,0.0
RENATA,2021-04-08,1,-0.9476536205038428,-0.9069736681880125,0.9570729732513428,0,1,0,0.0,1.0
RENATA,2021-08-27,1,0.0084911044687032,0.008060386251518883,0.9492741823196412,0,0,1,0.0,0.0
RENATA,2021-10-21,1,0.7900495762005448,0.6312121939275812,0.7989526391029358,1,0,0,1.0,0.0
RENATA,2022-05-09,1,-0.923350582830608,-0.861896523086847,0.9334444999694824,0,1,0,0.0,1.0
RENATA,2022-08-23,1,0.058417972177267,0.053534251492101045,0.9164003729820251,0,0,1,0.0,0.0
RENATA,2023-03-18,1,-0.9523726496845484,-0.9206201698359908,0.9666596055030824,0,1,0,0.0,1.0
RENATA,2023-03-24,1,-0.9644214967265724,-0.9407975268841544,0.9755045175552368,0,1,0,0.0,1.0
RENATA,2023-05-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2023-10-10,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2023-11-13,1,0.0852033626288175,0.07463719996187829,0.8759889006614685,0,0,1,0.0,0.0
RENATA,2024-01-26,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2024-12-20,1,1.0,1.0,1.0,1,0,0,1.0,0.0
RENATA,2025-12-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
RENATA,2026-01-08,1,0.0,0.0,0.0,0,0,1,0.0,0.0
RENATA,2026-05-07,1,0.0084911044687032,0.008060386251518883,0.9492741823196412,0,0,1,0.0,0.0
RENATA,2026-07-22,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2010-03-10,1,0.005465380847454,0.005198740346813602,0.9512128233909608,0,0,1,0.0,0.0
ROBI,2010-07-09,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ROBI,2011-05-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ROBI,2012-02-22,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2012-09-20,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ROBI,2012-12-11,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ROBI,2013-01-11,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ROBI,2013-04-11,1,-0.9658731073141098,-0.9421557211939513,0.9754446148872375,0,1,0,0.0,1.0
ROBI,2013-12-02,1,-0.9533941121771932,-0.9222758017359237,0.967360496520996,0,1,0,0.0,1.0
ROBI,2014-01-27,1,-0.9628127021715044,-0.936351102454449,0.9725163578987122,0,1,0,0.0,1.0
ROBI,2014-03-25,1,-0.9349413607269526,-0.8834085155922983,0.9448812007904052,0,1,0,0.0,1.0
ROBI,2015-04-16,1,-0.9063926357775928,-0.830174948486548,0.9159109592437744,0,1,0,0.0,1.0
ROBI,2015-04-27,1,-0.9528310969471931,-0.9162092777739606,0.9615652561187744,0,1,0,0.0,1.0
ROBI,2015-10-30,1,-0.953008983284235,-0.9165280736799428,0.9617202877998352,0,1,0,0.0,1.0
ROBI,2016-04-08,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ROBI,2016-05-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2016-06-30,1,0.0063033699989318,0.005984613767814925,0.9494308233261108,0,0,1,0.0,0.0
ROBI,2016-12-31,1,0.0699862753972411,0.06334149427733186,0.9050559401512146,0,0,1,0.0,0.0
ROBI,2017-04-18,1,-0.9483744436874986,-0.9075939631962097,0.9569995999336244,0,1,0,0.0,1.0
ROBI,2017-04-19,1,0.033824224025011,0.031372703975283744,0.9275217652320862,0,0,1,0.0,0.0
ROBI,2017-09-15,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ROBI,2018-02-23,1,0.2616150975227356,0.11274990712903055,0.4309763014316559,1,0,0,1.0,0.0
ROBI,2018-07-19,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2018-09-28,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ROBI,2018-11-16,1,0.9411794953048228,0.903432664060099,0.9598941206932068,1,0,0,1.0,0.0
ROBI,2019-03-29,1,0.6004881393164396,0.36861583482608096,0.6138603091239929,1,0,0,1.0,0.0
ROBI,2019-06-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
ROBI,2019-07-05,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ROBI,2019-08-28,1,0.033824224025011,0.031372703975283744,0.9275217652320862,0,0,1,0.0,0.0
ROBI,2019-09-27,1,0.7119451500475407,0.5150369051443637,0.7234221696853638,1,0,0,1.0,0.0
ROBI,2020-07-10,1,0.7922414159402251,0.6395067267603509,0.8072119355201721,1,0,0,1.0,0.0
ROBI,2020-10-20,1,0.8208204377442598,0.6803945806465843,0.8289201259613037,1,0,0,1.0,0.0
ROBI,2021-01-26,1,0.0,0.0,0.0,0,0,1,0.0,0.0
ROBI,2021-03-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2021-10-01,1,0.9399785976856948,0.9030111950799948,0.9606720805168152,1,0,0,1.0,0.0
ROBI,2021-12-06,1,-0.9248580746352671,-0.8676649084895707,0.9381600618362428,0,1,0,0.0,1.0
ROBI,2021-12-31,1,0.939041642472148,0.9008104286085225,0.9592869877815248,1,0,0,1.0,0.0
ROBI,2022-08-11,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2023-07-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2023-12-20,1,-0.9247257998213172,-0.8647107822547531,0.9350996613502502,0,1,0,0.0,1.0
ROBI,2024-02-23,1,0.0848200414329767,0.07428005970544524,0.8757371306419373,0,0,1,0.0,0.0
ROBI,2024-04-05,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
ROBI,2024-04-26,1,0.6958607230335474,0.4916187114054612,0.7064900994300842,1,0,0,1.0,0.0
ROBI,2024-05-14,1,-0.9512380007654428,-0.9134711008660874,0.9602971076965332,0,1,0,0.0,1.0
ROBI,2025-09-19,1,0.93220847658813,0.8893187152075827,0.9539912343025208,1,0,0,1.0,0.0
ROBI,2026-01-09,1,-0.9533941121771932,-0.9222758017359237,0.967360496520996,0,1,0,0.0,1.0
ROBI,2026-01-15,1,-0.9259107848629357,-0.866129462713394,0.935435116291046,0,1,0,0.0,1.0
ROBI,2026-06-29,1,0.005465380847454,0.005198740346813602,0.9512128233909608,0,0,1,0.0,0.0
ROBI,2026-07-14,1,-0.9146032519638538,-0.8693224968411648,0.9504913687705994,0,1,0,0.0,1.0
ROBI,2026-07-24,1,0.9411781281232834,0.9034657962436076,0.9599307179450988,1,0,0,1.0,0.0
SIBL,2010-01-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SIBL,2010-01-08,1,0.9363525360822678,0.8973501626974123,0.9583464860916138,1,0,0,1.0,0.0
SIBL,2011-12-14,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SIBL,2013-02-01,1,-0.9318096833303572,-0.8776623349209549,0.9418901205062866,0,1,0,0.0,1.0
SIBL,2013-09-08,1,0.9323177933692932,0.8893821581624692,0.9539474248886108,1,0,0,1.0,0.0
SIBL,2013-10-09,1,-0.9473677119240164,-0.9061492486629523,0.9564915895462036,0,1,0,0.0,1.0
SIBL,2014-06-03,1,-0.9254844225943089,-0.8667225726025645,0.9365069270133972,0,1,0,0.0,1.0
SIBL,2014-08-20,1,0.8831507619470358,0.7927265949658469,0.8976118564605713,1,0,0,1.0,0.0
SIBL,2014-08-22,1,-0.8910921337082982,-0.8034670951938624,0.9016655683517456,0,1,0,0.0,1.0
SIBL,2014-10-02,1,-0.9254844225943089,-0.8667225726025645,0.9365069270133972,0,1,0,0.0,1.0
SIBL,2014-12-12,1,0.7781556136906147,0.6125936704294808,0.7872380018234253,1,0,0,1.0,0.0
SIBL,2015-02-19,1,-0.9522901335731148,-0.9210977402699726,0.9672448635101318,0,1,0,0.0,1.0
SIBL,2015-12-31,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2016-01-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SIBL,2016-10-07,1,0.809107469394803,0.6620710920309231,0.8182733654975891,1,0,0,1.0,0.0
SIBL,2016-11-04,1,0.0439868979156017,0.04040873817805666,0.918653964996338,0,0,1,0.0,0.0
SIBL,2017-10-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SIBL,2018-03-31,1,-0.9652546085417272,-0.9397169711376882,0.973543107509613,0,1,0,0.0,1.0
SIBL,2018-08-12,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2018-09-21,1,0.0050540138036012,0.0048023430019551935,0.950203776359558,0,0,1,0.0,0.0
SIBL,2019-03-26,1,-0.9661083687096834,-0.9425226023824241,0.9755868315696716,0,1,0,0.0,1.0
SIBL,2019-04-26,1,-0.9242910165339708,-0.8635866427588272,0.9343233108520508,0,1,0,0.0,1.0
SIBL,2019-07-25,1,-0.9318096833303572,-0.8776623349209549,0.9418901205062866,0,1,0,0.0,1.0
SIBL,2019-11-25,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SIBL,2020-05-21,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2020-10-29,1,-0.964881306514144,-0.940926022426269,0.9751728177070618,0,1,0,0.0,1.0
SIBL,2020-12-11,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2020-12-25,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SIBL,2022-08-19,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2022-12-16,1,-0.9522901335731148,-0.9210977402699726,0.9672448635101318,0,1,0,0.0,1.0
SIBL,2023-03-10,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SIBL,2023-03-28,1,0.0050540138036012,0.0048023430019551935,0.950203776359558,0,0,1,0.0,0.0
SIBL,2023-05-22,1,0.7229285296052694,0.5345533265098193,0.7394276261329651,1,0,0,1.0,0.0
SIBL,2023-11-23,1,-0.9647985929623246,-0.9410347887554782,0.975369155406952,0,1,0,0.0,1.0
SIBL,2024-01-17,1,-0.919332188554108,-0.8550793838577111,0.9301092624664308,0,1,0,0.0,1.0
SIBL,2024-02-02,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2024-03-08,1,0.0439868979156017,0.04040873817805666,0.918653964996338,0,0,1,0.0,0.0
SIBL,2024-03-18,1,-0.9655980104580522,-0.941957365264851,0.9755170941352844,0,1,0,0.0,1.0
SIBL,2024-05-02,1,0.0439868979156017,0.04040873817805666,0.918653964996338,0,0,1,0.0,0.0
SIBL,2024-08-29,1,-0.9650938427075744,-0.9393588367827039,0.9733341932296752,0,1,0,0.0,1.0
SIBL,2024-09-27,1,0.0050540138036012,0.0048023430019551935,0.950203776359558,0,0,1,0.0,0.0
SIBL,2024-11-26,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2025-08-08,1,0.697148310020566,0.49346000334268203,0.7078264355659485,1,0,0,1.0,0.0
SIBL,2025-08-22,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SIBL,2025-10-14,1,0.0050540138036012,0.0048023430019551935,0.950203776359558,0,0,1,0.0,0.0
SIBL,2025-12-10,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SIBL,2025-12-15,1,0.7056045094504952,0.5054167791117297,0.7162890434265137,1,0,0,1.0,0.0
SIBL,2026-03-12,1,-0.9139775633811952,-0.868495548479814,0.950237274169922,0,1,0,0.0,1.0
SIBL,2026-04-14,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SIBL,2026-05-18,1,-0.9617852000519632,-0.9348963778914108,0.9720427989959716,0,1,0,0.0,1.0
SQURPHARMA,2010-01-12,1,-0.9161471910774708,-0.8715043069419437,0.9512710571289062,0,1,0,0.0,1.0
SQURPHARMA,2010-01-22,1,0.9351499378681184,0.895677107790105,0.9577898383140564,1,0,0,1.0,0.0
SQURPHARMA,2011-03-24,1,-0.9613266689702868,-0.9339943898611958,0.9715681672096252,0,1,0,0.0,1.0
SQURPHARMA,2011-05-11,1,-0.9532324532046914,-0.9210532466927603,0.966242015361786,0,1,0,0.0,1.0
SQURPHARMA,2011-05-26,1,-0.9226269060745836,-0.8601642134200089,0.9322990775108336,0,1,0,0.0,1.0
SQURPHARMA,2011-06-13,1,0.069206085987389,0.06274569420406254,0.9066499471664428,0,0,1,0.0,0.0
SQURPHARMA,2011-08-19,1,0.9387129917740822,0.9009789162744642,0.9598023295402528,1,0,0,1.0,0.0
SQURPHARMA,2011-09-04,1,0.069206085987389,0.06274569420406254,0.9066499471664428,0,0,1,0.0,0.0
SQURPHARMA,2011-10-10,1,0.8700674371793866,0.7652378738571792,0.8795155882835388,1,0,0,1.0,0.0
SQURPHARMA,2011-11-25,1,0.8173902714625001,0.6796746704514509,0.8315179347991943,1,0,0,1.0,0.0
SQURPHARMA,2011-12-12,1,0.9380698502063752,0.8996341952038042,0.9590268731117249,1,0,0,1.0,0.0
SQURPHARMA,2012-01-11,1,0.069206085987389,0.06274569420406254,0.9066499471664428,0,0,1,0.0,0.0
SQURPHARMA,2012-02-02,1,0.939486412331462,0.9016171473026918,0.9596915245056152,1,0,0,1.0,0.0
SQURPHARMA,2012-04-14,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SQURPHARMA,2012-04-22,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SQURPHARMA,2012-08-08,1,-0.9222413208335638,-0.8600255466085337,0.9325385093688964,0,1,0,0.0,1.0
SQURPHARMA,2012-09-05,1,0.070070531219244,0.06219272857606484,0.8875732421875,0,0,1,0.0,0.0
SQURPHARMA,2012-12-17,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SQURPHARMA,2013-05-02,1,0.0040297228842973,0.003834724229375074,0.9516099095344543,0,0,1,0.0,0.0
SQURPHARMA,2013-11-25,1,-0.9653358925133944,-0.9415319261454193,0.975341260433197,0,1,0,0.0,1.0
SQURPHARMA,2014-08-28,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SQURPHARMA,2014-12-26,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SQURPHARMA,2015-05-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SQURPHARMA,2015-07-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SQURPHARMA,2015-07-27,1,-0.9222413208335638,-0.8600255466085337,0.9325385093688964,0,1,0,0.0,1.0
SQURPHARMA,2016-01-11,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SQURPHARMA,2016-02-05,1,0.0355943385511636,0.032892381787944444,0.9240902662277222,0,0,1,0.0,0.0
SQURPHARMA,2016-07-15,1,0.0355943385511636,0.032892381787944444,0.9240902662277222,0,0,1,0.0,0.0
SQURPHARMA,2016-12-20,1,0.7028136290609837,0.5016205800246292,0.7137320041656494,1,0,0,1.0,0.0
SQURPHARMA,2017-01-24,1,-0.9222413208335638,-0.8600255466085337,0.9325385093688964,0,1,0,0.0,1.0
SQURPHARMA,2017-05-09,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SQURPHARMA,2017-06-09,1,0.9393190778791904,0.9013579633665658,0.9595865607261658,1,0,0,1.0,0.0
SQURPHARMA,2017-10-11,1,0.070070531219244,0.06219272857606484,0.8875732421875,0,0,1,0.0,0.0
SQURPHARMA,2018-01-29,1,-0.9660618705675006,-0.9421918065503959,0.97529137134552,0,1,0,0.0,1.0
SQURPHARMA,2018-08-04,1,0.9021605160087348,0.8290335424339108,0.918942391872406,1,0,0,1.0,0.0
SQURPHARMA,2018-11-21,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SQURPHARMA,2019-01-09,1,0.0040297228842973,0.003834724229375074,0.9516099095344543,0,0,1,0.0,0.0
SQURPHARMA,2019-03-14,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SQURPHARMA,2019-07-26,1,0.8817634899169207,0.7933588114273193,0.8997410535812378,1,0,0,1.0,0.0
SQURPHARMA,2019-08-19,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SQURPHARMA,2020-01-31,1,-0.9291409878060222,-0.8726815989039178,0.9392348527908324,0,1,0,0.0,1.0
SQURPHARMA,2021-01-24,1,0.069206085987389,0.06274569420406254,0.9066499471664428,0,0,1,0.0,0.0
SQURPHARMA,2021-07-27,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SQURPHARMA,2022-11-15,1,-0.9291409878060222,-0.8726815989039178,0.9392348527908324,0,1,0,0.0,1.0
SQURPHARMA,2024-03-22,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SQURPHARMA,2024-04-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SQURPHARMA,2024-06-17,1,0.0065105371177196,0.006181293750340664,0.9494291543960572,0,0,1,0.0,0.0
SQURPHARMA,2024-10-07,1,0.7368104122579098,0.5510640274592227,0.7479047775268555,1,0,0,1.0,0.0
SQURPHARMA,2025-11-17,1,0.069206085987389,0.06274569420406254,0.9066499471664428,0,0,1,0.0,0.0
SQURPHARMA,2026-05-16,1,1.0,1.0,1.0,1,0,0,1.0,0.0
